"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G01230";27,020383172818;-0,0864496992314877;0,422300989400146;-0,204711098011597;0,837797849075248;0,952504620018514
"gene:AFUA_1G01240";42,2314302758316;0,502452490118044;0,372650025440103;1,34832270445881;0,177554612694854;0,570262244378105
"gene:AFUA_1G01250";18,2047947739112;1,33702530975422;0,563997707521413;2,37062188715272;0,0177581875955767;0,267643469590577
"gene:AFUA_1G01260";2,62949128929968;0,458685168426354;1,1649691695628;0,393731594286305;0,693779212793405;NA
"gene:AFUA_1G01265";8,50352300980095;-0,973290655477501;1,24029835518958;-0,784723007496639;0,432615990174756;NA
"gene:AFUA_1G01270";3,61994185019834;-0,0877483973495422;1,62733293013573;-0,053921601243713;0,956997626396553;NA
"gene:AFUA_1G01280";0,187040483262578;0,625716443310355;3,00940995270886;0,207919975391565;0,835291451893219;NA
"gene:AFUA_1G01300";23,0511896428596;-0,496616967482932;0,812000872964427;-0,611596593079879;0,540804692739677;0,829784020337147
"gene:AFUA_1G01310";0,714975053879819;0,0820413914177115;2,34114468294313;0,0350432811843882;0,972045228657062;NA
"gene:AFUA_1G01320";0,961357558888452;1,45683911537472;1,86896163751536;0,779491181697806;0,435690430169214;NA
"gene:AFUA_1G01330";83,839296937318;-0,0860075325341631;0,478118493707008;-0,1798874832624;0,857240901816292;0,957590535258763
"gene:AFUA_1G01340";37,3752188636404;-0,504829904605548;0,486267233446532;-1,03817380625762;0,299189145067854;0,678103408244414
"gene:AFUA_1G01350";397,472976721475;-0,240608430153973;0,771815665888616;-0,311743387427816;0,755235551524112;0,924049600225862
"gene:AFUA_1G01360";458,984332196882;-0,313959404334867;0,391169896159454;-0,802616477948209;0,422196441240874;0,754160061262008
"gene:AFUA_1G01370";247,099433596006;-1,14084486279561;0,523675121884383;-2,17853553686188;0,0293661895111118;0,319403542340001
"gene:AFUA_1G01380";390,369379841332;0,0223717929082074;0,301290956863169;0,0742531177872939;0,94080898058284;0,981605009390155
"gene:AFUA_1G01390";153,319182835463;0,0333787372372536;0,328564271287384;0,10158967408863;0,919082375926268;0,978155233993284
"gene:AFUA_1G01400";57,4479895961032;0,335461803255193;0,425676820588177;0,788066878510488;0,430657587677567;0,76032659546697
"gene:AFUA_1G01410";285,50039211604;-0,164685382273443;0,386081469221178;-0,4265560390807;0,66970272300228;0,889885771827615
"gene:AFUA_1G01420";1,31858043077496;0,849643493023152;1,1554073870948;0,735362697619175;0,46211863339194;NA
"gene:AFUA_1G01430";209,129786818593;-1,64026157105195;0,589206730534261;-2,78384730867661;0,00537183162701686;0,192494348261069
"gene:AFUA_1G01440";38,7149135726046;-0,78752270996562;0,890446700242366;-0,884413081379568;0,376473263921839;0,727017689451924
"gene:AFUA_1G01450";170,763560885429;-0,67318027523646;0,409608812881467;-1,64347117070273;0,10028548539518;0,479334676946035
"gene:AFUA_1G01460";98,6244004642987;-1,00481018737279;1,23607724367361;-0,812902423789073;0,416274004758956;0,75049258857644
"gene:AFUA_1G01480";3,55956464358917;0,188553720155339;0,951971111696096;0,19806664071917;0,842992924594408;NA
"gene:AFUA_1G01490";292,969295145276;-0,464233360847133;0,799784173240235;-0,580448296402696;0,561612343994598;0,840714890403424
"gene:AFUA_1G01500";46,2169304038672;-2,18779926146258;1,0163922439819;-2,15251471507838;0,0313568375797207;0,323405731937639
"gene:AFUA_1G01520";4,63096906334792;-1,32795702275908;1,11396616271706;-1,19209816887084;0,233222754929618;NA
"gene:AFUA_1G01530";244,953342993323;-0,709886613434206;0,554757200206373;-1,27963479008497;0,200673608382274;0,595129561122707
"gene:AFUA_1G01540";22,1901321256624;-0,67624774692159;0,587674262820045;-1,15071867138866;0,24984799257593;0,645018311455141
"gene:AFUA_1G01550";9,48040547539113;0,214608308520909;0,666360749108025;0,322060248608848;0,747407052145632;0,919964902357104
