"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G01350";451,038180909206;0,112702442369674;0,318634388198658;0,353704579743626;0,723560290064496;0,999745536742339
"gene:AFUA_1G01360";530,351657579242;0,160588595292391;0,157249245914765;1,02123602792624;0,307142626837091;0,986724280630184
"gene:AFUA_1G01370";254,523143982368;-0,0767802780272098;0,183742998796457;-0,417867774718665;0,6760437947958;0,999745536742339
"gene:AFUA_1G01380";434,839028891457;0,0227455615802982;0,12342527616346;0,184286090234668;0,853789025432485;0,999745536742339
"gene:AFUA_1G01390";164,304178322771;-0,11018301119514;0,138161369884108;-0,797495068900686;0,425163565555439;0,986724280630184
"gene:AFUA_1G01400";56,6400474496324;-0,249849158721206;0,163654059784782;-1,52669086883502;0,126837899064944;0,969366105913654
"gene:AFUA_1G01410";297,875577766151;-0,151852247252152;0,167253464074606;-0,907916903798271;0,363922126003271;0,986724280630184
"gene:AFUA_1G01420";1,91787292085729;0,112811078810788;0,61172453899923;0,184414833178583;0,853688034187091;0,999745536742339
"gene:AFUA_1G01430";226,81156250307;-0,0319747204801076;0,272350929607795;-0,117402648583405;0,90654098532256;0,999745536742339
"gene:AFUA_1G01440";44,765100534304;0,0767969488918977;0,373226517202392;0,205764985477312;0,836974493437667;0,999745536742339
"gene:AFUA_1G01450";181,227783559879;-0,124488712061488;0,151154656903411;-0,823585026169832;0,410175386981248;0,986724280630184
"gene:AFUA_1G01460";113,104556484019;0,0768754687696711;0,441120174446093;0,174273300617462;0,861650681164921;0,999745536742339
"gene:AFUA_1G01480";6,72558700865182;1,03979126484308;0,422755526452523;2,45955688283557;0,0139108651266262;0,788898830967224
"gene:AFUA_1G01490";367,687895550085;0,339123277080119;0,298074755009203;1,13771217247045;0,255240688926515;0,986724280630184
"gene:AFUA_1G01500";67,6522312145455;0,772775972964334;0,450396359555655;1,71576869255055;0,0862043864277472;0,957934667723399
"gene:AFUA_1G01520";6,70924221865483;0,545561734798888;0,447046023140123;1,22037040161273;0,222324492437101;0,983303989306473
"gene:AFUA_1G01530";263,565810480503;-0,051813553550566;0,219159500168871;-0,236419381823017;0,81310725790227;0,999745536742339
"gene:AFUA_1G01540";25,6697409013503;0,0439706114231925;0,229800008200427;0,191342949756739;0,848256913627115;0,999745536742339
"gene:AFUA_1G01550";9,56806341186125;-0,208097918187919;0,272214589122869;-0,764462767621873;0,444591516253658;0,987943334468724
"gene:AFUA_1G01560";51,9105226155848;0,245752099115873;0,191939974578309;1,28035913131586;0,200418860299451;0,983303989306473
"gene:AFUA_1G01570";112,378180734895;-0,154624211923539;0,14485163009539;-1,06746615016838;0,285761391167276;0,986724280630184
"gene:AFUA_1G01580";16,929117771348;0,134385428894024;0,228111485636279;0,589121711776935;0,555779629630509;0,999745536742339
"gene:AFUA_1G01590";77,4997695582372;-0,117687930397835;0,108015360497946;-1,08954809626426;0,275912257380926;0,986724280630184
"gene:AFUA_1G01600";1069,20880058574;0,333717928790908;0,168761988674726;1,97744724040981;0,047991098623415;0,957934667723399
"gene:AFUA_1G01610";309,586804443481;0,32428180997629;0,184071434877485;1,76171718437533;0,0781170929569718;0,957934667723399
"gene:AFUA_1G01620";201,295929814262;0,132882835493002;0,112431604305713;1,18189930948312;0,237245656016278;0,983818502986296
"gene:AFUA_1G01630";496,573052278825;1,20295899928004;0,514233505084192;2,33932442632863;0,019318649471412;0,805143118246543
"gene:AFUA_1G01640";295,412837506342;0,0206764823939756;0,228359053931703;0,0905437381964255;0,927855138611151;0,999745536742339
"gene:AFUA_1G01650";35,7661701247705;-0,265227878264457;0,20898411863753;-1,2691293481706;0,20439493450153;0,983303989306473
"gene:AFUA_1G01660";95,6821227600746;0,0177101371452638;0,152890157681637;0,115835691543609;0,907782763142351;0,999745536742339
"gene:AFUA_1G01670";57,0197724474667;-0,138202373918483;0,155518335013809;-0,888656465530009;0,374187734632338;0,986724280630184
"gene:AFUA_1G01680";694,947541965444;0,0762064672452477;0,142508089232419;0,534751870267246;0,592821448370439;0,999745536742339
"gene:AFUA_1G01690";378,643481937219;0,150529039542069;0,171446209567394;0,877995727767299;0,379946037182595;0,986724280630184
"gene:AFUA_1G01700";58,9514122542391;0,0983080355772716;0,17149999969168;0,573224698274101;0,566492563545583;0,999745536742339
"gene:AFUA_1G01710";1,80716335990005;-0,506559142637111;0,37712747922949;-1,34320401067581;0,179205923354092;0,983303989306473
"gene:AFUA_1G01720";1416,27276172617;0,124029917860864;0,0661677493087591;1,87447690387809;0,0608647224982013;0,957934667723399
"gene:AFUA_1G01730";293,614190784505;0,0197244324558407;0,126916708223165;0,155412417576716;0,876496195295071;0,999745536742339
"gene:AFUA_1G01740";680,634661490179;-0,133377586920148;0,15983346760102;-0,834478466381572;0,404011416826058;0,986724280630184
"gene:AFUA_1G01750";179,291931672837;-0,0459034540070393;0,10249539438937;-0,447858699217806;0,654255176852188;0,999745536742339
"gene:AFUA_1G01760";657,813290740412;0,144465682313163;0,0943539716907192;1,53110335181972;0,125743851576074;0,969366105913654
"gene:AFUA_1G01770";689,173634622027;0,119481311953691;0,187402406407595;0,637565516068256;0,523756549170854;0,999745536742339
"gene:AFUA_1G01780";554,299018188951;-0,00974231944284666;0,119016719135105;-0,081856729992594;0,934760643378212;0,999745536742339
"gene:AFUA_1G01790";1251,57089081731;0,100303452554857;0,115635925219178;0,867407359475354;0,385718850909289;0,986724280630184
