"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G01210";0,887506153331037;0,67257860719107;1,25222713281921;0,537105920774018;0,591194451252923;0,909312798654851
"gene:AFUA_1G01220";8,32404904686871;-0,102699304646883;0,471470546870263;-0,217827614744179;0,827563427698556;0,964369808908566
"gene:AFUA_1G01230";38,7289903348428;-0,203541854444519;0,277039997045241;-0,734702052466744;0,462520970053245;0,873150418599884
"gene:AFUA_1G01240";49,8053566150671;0,368930284949307;0,221348045008471;1,66674291130599;0,0955655363122758;0,618866505537656
"gene:AFUA_1G01250";22,6087377423463;0,713040136746442;0,303666981171885;2,34809900633497;0,0188695048462077;0,41063100078399
"gene:AFUA_1G01260";3,20952808437424;-0,0454274675752938;0,69646168622523;-0,0652260827462129;0,947993994315036;0,989346807674061
"gene:AFUA_1G01265";11,3520602590566;-0,911008100119579;0,648445651316212;-1,40491049368659;0,160047895753286;0,69984269514792
"gene:AFUA_1G01270";2,95756278501517;-0,69035251071198;0,690471803544554;-0,999827229972374;0,317394125663135;0,814922963992942
"gene:AFUA_1G01280";0,890038415587182;-0,484934495698126;1,15111573502201;-0,421273448832541;0,673555416036658;0,927318430228336
"gene:AFUA_1G01300";29,8735724431138;-0,900524800447318;0,471646048724037;-1,90932332176543;0,0562203955688326;0,5489323592916
"gene:AFUA_1G01310";1,00540632096591;-0,611099401685088;0,953378970750347;-0,640982673662425;0,521533940088424;0,893378630069958
"gene:AFUA_1G01320";1,21125881611231;0,405225711863095;1,05804516215862;0,382994721167057;0,701723678117525;0,933301997570564
"gene:AFUA_1G01330";119,8201494549;-0,382261839424951;0,370730953640408;-1,03110311041286;0,302492469356652;0,808215662773217
"gene:AFUA_1G01340";44,0705551400237;-0,455472345336557;0,27570158107473;-1,65204836171432;0,0985246924350147;0,625375256069055
"gene:AFUA_1G01350";455,36139033987;-0,884423071703266;0,480612418330945;-1,8402002070081;0,065738849615149;0,566695956082605
"gene:AFUA_1G01360";570,780413428191;-0,47962407290313;0,238472993491858;-2,01123014342295;0,0443011532403497;0,529488877705517
"gene:AFUA_1G01370";276,350462059546;-0,751717219330223;0,288197486307424;-2,60834065196653;0,00909823612098875;0,318570602214548
"gene:AFUA_1G01380";487,134010645319;-0,178557470448592;0,170558095000133;-1,04690117727014;0,295145158851726;0,806767848670597
