"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G01250";26,2419615597388;-0,303888430630804;0,611950800197146;-0,496589645005617;0,619478456798004;0,999109411484706
"gene:AFUA_1G01260";4,31987022526931;-1,3829564461635;1,27292959900276;-1,08643592485157;0,277286174814498;0,916883751785212
"gene:AFUA_1G01265";12,4591008345241;-0,81813208027796;0,947930079957609;-0,86307217966387;0,388097782818894;0,956753507123003
"gene:AFUA_1G01270";3,28429689497312;-1,6443480543304;1,32207453134875;-1,24376350602024;0,21358661535132;0,880441514949635
"gene:AFUA_1G01280";0,979531328512164;0,00462209694048034;2,3090515080637;0,00200172968179315;0,998402851858604;0,999685738459191
"gene:AFUA_1G01300";32,4194117984045;-0,297840165787993;0,749868084992929;-0,397190081493869;0,691227295746109;0,999109411484706
"gene:AFUA_1G01310";1,14886354478378;-0,511198123304959;1,85023035702139;-0,276288907143387;0,782326175271405;0,999109411484706
"gene:AFUA_1G01320";2,05917067087243;-2,73022933034628;2,17360012566664;-1,25608629577573;0,20908468419825;0,879512807772341
"gene:AFUA_1G01330";168,1336588778;-0,711024190441124;0,728356826797793;-0,976203097549216;0,32896382854648;0,942843363321319
"gene:AFUA_1G01340";53,4344883544231;-0,183267784354929;0,476898133094346;-0,384291259782877;0,700762585284493;0,999109411484706
"gene:AFUA_1G01350";450,749010513424;-1,56942673023496;0,841779364336848;-1,86441578010332;0,0622633385632379;0,743291672239553
"gene:AFUA_1G01360";661,808152925275;-0,764899416271276;0,459500083659669;-1,66463389990981;0,0959858177715651;0,780382566314042
"gene:AFUA_1G01370";326,80328936299;-1,56021233780423;0,589330615595526;-2,64743133398495;0,00811058292533844;0,581330181222276
"gene:AFUA_1G01380";609,966187272136;-0,246075561378225;0,267235805057337;-0,920818081714117;0,357145413024083;0,9533696719674
"gene:AFUA_1G01390";227,368787381407;0,110414147403565;0,247476164208869;0,446160735344097;0,655481143360677;0,999109411484706
"gene:AFUA_1G01400";67,4011486508861;-0,334938844551435;0,407479125193296;-0,821977921918209;0,411089462481862;0,956753507123003
"gene:AFUA_1G01410";404,197194508886;-0,163005760902128;0,418581716667312;-0,389423986790337;0,696962530810348;0,999109411484706
"gene:AFUA_1G01420";2,97071709910635;1,24703162019328;1,36372252180954;0,914432078556989;0,3604898523828;0,9533696719674
"gene:AFUA_1G01430";351,728358807295;-0,311590620414484;0,765595831643673;-0,406991009532436;0,684014591371182;0,999109411484706
"gene:AFUA_1G01440";82,7626908871387;0,0828780978984577;1,01811028121158;0,0814038512604257;0,935120786414994;0,999109411484706
"gene:AFUA_1G01450";265,236712880379;0,169343713746085;0,550284104024176;0,30773869807921;0,758281170930695;0,999109411484706
"gene:AFUA_1G01460";150,880351774188;-2,71452970628711;1,03691927826214;-2,61787948511926;0,00884780471003514;0,597196308255958
"gene:AFUA_1G01480";6,69565929437502;-0,736038632343208;1,31861941773028;-0,558188831778422;0,576715446318925;0,991596675880548
"gene:AFUA_1G01490";418,153903870479;-0,343552687236643;0,708652822577471;-0,484796893896638;0,627820426264827;0,999109411484706
"gene:AFUA_1G01500";23,3424106530958;-0,604406554967355;0,680308882736229;-0,888429609409784;0,374309704041303;0,955924221179384
"gene:AFUA_1G01520";7,18369170822518;-0,0767259631707024;1,01848227033333;-0,0753336267165371;0,939949267237235;0,999109411484706
"gene:AFUA_1G01530";309,724440325679;-0,194738884528694;0,398731089864715;-0,48839653961964;0,625268992445449;0,999109411484706
"gene:AFUA_1G01540";30,2113817767835;-0,387870002716143;0,518091531285544;-0,748651501316224;0,454067282209917;0,967629445366272
"gene:AFUA_1G01550";14,6820711965437;-1,56289045844285;1,13884634941954;-1,37234532054253;0,169955963395745;0,858894469449696
"gene:AFUA_1G01560";72,4875612556324;-1,33383042893483;0,663477572326182;-2,010362496894;0,0443928367220806;0,732345760727389
"gene:AFUA_1G01570";159,572209763151;-0,180390295497662;0,412712623436503;-0,437084511725422;0,662050059309081;0,999109411484706
"gene:AFUA_1G01580";19,1569052565109;-0,277415411083334;0,535875912577052;-0,517685913048844;0,604677428407159;0,997621615283353
"gene:AFUA_1G01590";95,6774342771723;-0,521243815454973;0,336594204269318;-1,54858226565872;0,121482171809642;0,800508870335652
"gene:AFUA_1G01600";1378,72246277648;-0,340629335814066;0,490504673626008;-0,6944466671357;0,4874021362018;0,971211008764981
"gene:AFUA_1G01610";430,15031033207;-0,426874870719976;0,577150775593958;-0,739624529276029;0,459527853565951;0,968070528889651
"gene:AFUA_1G01620";281,782930612389;0,260059618947317;0,325438207618614;0,79910598343783;0,4242289604665;0,961271131525578
"gene:AFUA_1G01630";174,766725478314;0,45245507335409;0,71074649227561;0,636591356090209;0,524391057044104;0,977708573102607
"gene:AFUA_1G01640";314,169876007966;0,368187529499133;0,435901613921539;0,844657412912002;0,398302143614413;0,956753507123003
"gene:AFUA_1G01650";38,0679807470671;0,431154914369452;0,480945849032554;0,896472888240414;0,370000253989594;0,955924221179384
"gene:AFUA_1G01660";123,111611557454;-0,0914265564975043;0,437465728607672;-0,208991357536712;0,834454985338268;0,999109411484706
"gene:AFUA_1G01670";71,8385697181579;0,647989685690896;0,496405521355959;1,30536357436331;0,19176907559107;0,869191963910905
"gene:AFUA_1G01680";906,806726982957;0,33503557772812;0,389913101209372;0,859257041348338;0,390198719254894;0,956753507123003
"gene:AFUA_1G01690";595,567210607472;-0,414634891929771;0,618507618877253;-0,670379602893878;0,502615833886282;0,972818494610091
